2022-10-05 17:14:01,198 INFO     Camera Started
2022-10-05 17:15:13,300 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:15:13,374 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:15:13,443 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:15:13,512 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:15:13,598 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:15:13,687 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:15:13,747 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:15:13,815 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:15:13,888 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:15:13,983 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:15:14,052 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:15:14,121 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
2022-10-05 17:15:14,183 INFO     Eyes Open. State: {'open': 1, 'lr': 0}
